timestamp,username,followers,delta
2026-07-18T23:05:01.462374+00:00,lulaoficial,14787604,73
2026-07-18T23:05:01.462374+00:00,ronaldocaiado,2177214,201
2026-07-18T23:05:01.462374+00:00,romeuzemaoficial,3545054,3
2026-07-19T00:05:01.799679+00:00,renansantosmbl,1973536,581
2026-07-19T00:05:01.799679+00:00,flaviobolsonaro,10796764,194
2026-07-19T00:05:01.799679+00:00,lulaoficial,14787629,25
2026-07-19T00:05:01.799679+00:00,ronaldocaiado,2177456,242
2026-07-19T00:05:01.799679+00:00,romeuzemaoficial,3545115,61
2026-07-19T01:05:01.431532+00:00,renansantosmbl,1974115,579
2026-07-19T01:05:01.431532+00:00,flaviobolsonaro,10796992,228
2026-07-19T01:05:01.431532+00:00,lulaoficial,14787675,46
2026-07-19T01:05:01.431532+00:00,ronaldocaiado,2177778,322
2026-07-19T01:05:01.431532+00:00,romeuzemaoficial,3545166,51
2026-07-19T02:05:01.490928+00:00,renansantosmbl,1974858,743
2026-07-19T02:05:01.490928+00:00,flaviobolsonaro,10797140,148
2026-07-19T02:05:01.490928+00:00,lulaoficial,14787663,-12
2026-07-19T02:05:01.490928+00:00,ronaldocaiado,2178051,273
2026-07-19T02:05:01.490928+00:00,romeuzemaoficial,3545158,-8
2026-07-19T03:05:01.762837+00:00,renansantosmbl,1975462,604
2026-07-19T03:05:01.762837+00:00,flaviobolsonaro,10797227,87
2026-07-19T03:05:01.762837+00:00,lulaoficial,14787657,-6
2026-07-19T03:05:01.762837+00:00,ronaldocaiado,2178325,274
2026-07-19T03:05:01.762837+00:00,romeuzemaoficial,3545187,29
2026-07-19T04:05:01.780941+00:00,renansantosmbl,1975901,439
2026-07-19T04:05:01.780941+00:00,flaviobolsonaro,10797280,53
2026-07-19T04:05:01.780941+00:00,lulaoficial,14787681,24
2026-07-19T04:05:01.780941+00:00,ronaldocaiado,2178489,164
2026-07-19T04:05:01.780941+00:00,romeuzemaoficial,3545210,23
2026-07-19T05:05:01.830556+00:00,renansantosmbl,1976163,262
2026-07-19T05:05:01.830556+00:00,flaviobolsonaro,10797268,-12
2026-07-19T05:05:01.830556+00:00,lulaoficial,14787616,-65
2026-07-19T05:05:01.830556+00:00,ronaldocaiado,2178558,69
2026-07-19T05:05:01.830556+00:00,romeuzemaoficial,3545200,-10
2026-07-19T06:05:01.650344+00:00,renansantosmbl,1976335,172
2026-07-19T06:05:01.650344+00:00,flaviobolsonaro,10797292,24
2026-07-19T06:05:01.650344+00:00,lulaoficial,14787598,-18
2026-07-19T06:05:01.650344+00:00,ronaldocaiado,2178619,61
2026-07-19T06:05:01.650344+00:00,romeuzemaoficial,3545202,2
2026-07-19T07:05:02.029241+00:00,renansantosmbl,1976493,158
2026-07-19T07:05:02.029241+00:00,flaviobolsonaro,10797304,12
2026-07-19T07:05:02.029241+00:00,lulaoficial,14787598,0
2026-07-19T07:05:02.029241+00:00,ronaldocaiado,2178654,35
2026-07-19T07:05:02.029241+00:00,romeuzemaoficial,3545202,0
2026-07-19T08:05:01.580426+00:00,renansantosmbl,1976578,85
2026-07-19T08:05:01.580426+00:00,flaviobolsonaro,10797304,0
2026-07-19T08:05:01.580426+00:00,lulaoficial,14787576,-22
2026-07-19T08:05:01.580426+00:00,ronaldocaiado,2178684,30
2026-07-19T08:05:01.580426+00:00,romeuzemaoficial,3545208,6
2026-07-19T09:05:02.091040+00:00,renansantosmbl,1976688,110
2026-07-19T09:05:02.091040+00:00,flaviobolsonaro,10797326,22
2026-07-19T09:05:02.091040+00:00,lulaoficial,14787588,12
2026-07-19T09:05:02.091040+00:00,ronaldocaiado,2178733,49
2026-07-19T09:05:02.091040+00:00,romeuzemaoficial,3545217,9
2026-07-19T10:05:01.352219+00:00,renansantosmbl,1976887,199
2026-07-19T10:05:01.352219+00:00,flaviobolsonaro,10797352,26
2026-07-19T10:05:01.352219+00:00,lulaoficial,14787556,-32
2026-07-19T10:05:01.352219+00:00,ronaldocaiado,2178823,90
2026-07-19T10:05:01.352219+00:00,romeuzemaoficial,3545223,6
2026-07-19T11:05:01.996122+00:00,renansantosmbl,1977306,419
2026-07-19T11:05:01.996122+00:00,flaviobolsonaro,10797403,51
2026-07-19T11:05:01.996122+00:00,lulaoficial,14787584,28
2026-07-19T11:05:01.996122+00:00,ronaldocaiado,2179010,187
2026-07-19T11:05:01.996122+00:00,romeuzemaoficial,3545254,31
2026-07-19T12:05:01.389191+00:00,renansantosmbl,1977913,607
2026-07-19T12:05:01.389191+00:00,flaviobolsonaro,10797492,89
2026-07-19T12:05:01.389191+00:00,lulaoficial,14787613,29
2026-07-19T12:05:01.389191+00:00,ronaldocaiado,2179273,263
2026-07-19T12:05:01.389191+00:00,romeuzemaoficial,3545310,56
2026-07-19T13:05:01.743605+00:00,renansantosmbl,1978774,861
2026-07-19T13:05:01.743605+00:00,flaviobolsonaro,10797636,144
2026-07-19T13:05:01.743605+00:00,lulaoficial,14787682,69
2026-07-19T13:05:01.743605+00:00,ronaldocaiado,2179541,268
2026-07-19T13:05:01.743605+00:00,romeuzemaoficial,3545378,68
2026-07-19T14:05:01.426345+00:00,renansantosmbl,1979724,950
2026-07-19T14:05:01.426345+00:00,flaviobolsonaro,10797871,235
2026-07-19T14:05:01.426345+00:00,lulaoficial,14787753,71
2026-07-19T14:05:01.426345+00:00,ronaldocaiado,2179787,246
2026-07-19T14:05:01.426345+00:00,romeuzemaoficial,3545429,51
2026-07-19T15:05:01.797721+00:00,renansantosmbl,1980875,1151
2026-07-19T15:05:01.797721+00:00,flaviobolsonaro,10798303,432
2026-07-19T15:05:01.797721+00:00,lulaoficial,14787807,54
2026-07-19T15:05:01.797721+00:00,ronaldocaiado,2180041,254
2026-07-19T15:05:01.797721+00:00,romeuzemaoficial,3545467,38
2026-07-19T16:05:01.799223+00:00,renansantosmbl,1982014,1139
2026-07-19T16:05:01.799223+00:00,flaviobolsonaro,10798986,683
2026-07-19T16:05:01.799223+00:00,lulaoficial,14787894,87
2026-07-19T16:05:01.799223+00:00,ronaldocaiado,2180256,215
2026-07-19T16:05:01.799223+00:00,romeuzemaoficial,3545512,45
2026-07-19T17:05:01.379650+00:00,renansantosmbl,1982883,869
2026-07-19T17:05:01.379650+00:00,flaviobolsonaro,10799268,282
2026-07-19T17:05:01.379650+00:00,lulaoficial,14787313,-581
2026-07-19T17:05:01.379650+00:00,ronaldocaiado,2180438,182
2026-07-19T17:05:01.379650+00:00,romeuzemaoficial,3545489,-23
2026-07-19T18:05:01.498090+00:00,renansantosmbl,1983842,959
2026-07-19T18:05:01.498090+00:00,flaviobolsonaro,10800321,1053
2026-07-19T18:05:01.498090+00:00,lulaoficial,14787391,78
2026-07-19T18:05:01.498090+00:00,ronaldocaiado,2180646,208
2026-07-19T18:05:01.498090+00:00,romeuzemaoficial,3545536,47
2026-07-19T19:05:01.769887+00:00,renansantosmbl,1984615,773
2026-07-19T19:05:01.769887+00:00,flaviobolsonaro,10801119,798
2026-07-19T19:05:01.769887+00:00,lulaoficial,14787425,34
2026-07-19T19:05:01.769887+00:00,ronaldocaiado,2180802,156
2026-07-19T19:05:01.769887+00:00,romeuzemaoficial,3545573,37
2026-07-19T20:05:01.947395+00:00,renansantosmbl,1984985,370
2026-07-19T20:05:01.947395+00:00,flaviobolsonaro,10801545,426
2026-07-19T20:05:01.947395+00:00,lulaoficial,14787380,-45
2026-07-19T20:05:01.947395+00:00,ronaldocaiado,2180927,125
2026-07-19T20:05:01.947395+00:00,romeuzemaoficial,3545578,5
2026-07-19T21:05:01.633920+00:00,renansantosmbl,1985403,418
2026-07-19T21:05:01.633920+00:00,flaviobolsonaro,10801828,283
2026-07-19T21:05:01.633920+00:00,lulaoficial,14787302,-78
2026-07-19T21:05:01.633920+00:00,ronaldocaiado,2181061,134
2026-07-19T21:05:01.633920+00:00,romeuzemaoficial,3545562,-16
2026-07-19T22:05:01.684903+00:00,renansantosmbl,1985654,251
2026-07-19T22:05:01.684903+00:00,flaviobolsonaro,10802031,203
2026-07-19T22:05:01.684903+00:00,lulaoficial,14787274,-28
2026-07-19T22:05:01.684903+00:00,ronaldocaiado,2181164,103
2026-07-19T22:05:01.684903+00:00,romeuzemaoficial,3545548,-14
2026-07-19T23:05:01.433973+00:00,renansantosmbl,1986050,396
2026-07-19T23:05:01.433973+00:00,flaviobolsonaro,10802233,202
2026-07-19T23:05:01.433973+00:00,lulaoficial,14787271,-3
2026-07-19T23:05:01.433973+00:00,ronaldocaiado,2181379,215
2026-07-19T23:05:01.433973+00:00,romeuzemaoficial,3545385,-163
2026-07-20T00:05:02.227641+00:00,renansantosmbl,1986737,687
2026-07-20T00:05:02.227641+00:00,flaviobolsonaro,10802664,431
2026-07-20T00:05:02.227641+00:00,lulaoficial,14787301,30
2026-07-20T00:05:02.227641+00:00,ronaldocaiado,2181628,249
2026-07-20T00:05:02.227641+00:00,romeuzemaoficial,3545264,-121
2026-07-20T01:05:02.252094+00:00,renansantosmbl,1987314,577
2026-07-20T01:05:02.252094+00:00,flaviobolsonaro,10803036,372
2026-07-20T01:05:02.252094+00:00,lulaoficial,14787295,-6
2026-07-20T01:05:02.252094+00:00,ronaldocaiado,2181990,362
2026-07-20T01:05:02.252094+00:00,romeuzemaoficial,3545215,-49
2026-07-20T02:05:02.035840+00:00,renansantosmbl,1987873,559
2026-07-20T02:05:02.035840+00:00,flaviobolsonaro,10803401,365
2026-07-20T02:05:02.035840+00:00,lulaoficial,14787261,-34
2026-07-20T02:05:02.035840+00:00,ronaldocaiado,2182339,349
2026-07-20T02:05:02.035840+00:00,romeuzemaoficial,3545197,-18
2026-07-20T03:05:01.835796+00:00,renansantosmbl,1988291,418
2026-07-20T03:05:01.835796+00:00,flaviobolsonaro,10803683,282
2026-07-20T03:05:01.835796+00:00,lulaoficial,14787165,-96
2026-07-20T03:05:01.835796+00:00,ronaldocaiado,2182583,244
2026-07-20T03:05:01.835796+00:00,romeuzemaoficial,3545214,17
2026-07-20T04:05:01.827979+00:00,renansantosmbl,1988489,198
2026-07-20T04:05:01.827979+00:00,flaviobolsonaro,10803787,104
2026-07-20T04:05:01.827979+00:00,lulaoficial,14787062,-103
2026-07-20T04:05:01.827979+00:00,ronaldocaiado,2182709,126
2026-07-20T04:05:01.827979+00:00,romeuzemaoficial,3545222,8
2026-07-20T05:05:01.393917+00:00,renansantosmbl,1988644,155
2026-07-20T05:05:01.393917+00:00,flaviobolsonaro,10803881,94
2026-07-20T05:05:01.393917+00:00,lulaoficial,14787036,-26
2026-07-20T05:05:01.393917+00:00,ronaldocaiado,2182808,99
2026-07-20T05:05:01.393917+00:00,romeuzemaoficial,3545225,3
2026-07-20T06:05:02.297157+00:00,renansantosmbl,1988744,100
2026-07-20T06:05:02.297157+00:00,flaviobolsonaro,10803950,69
2026-07-20T06:05:02.297157+00:00,lulaoficial,14787026,-10
2026-07-20T06:05:02.297157+00:00,ronaldocaiado,2182848,40
2026-07-20T06:05:02.297157+00:00,romeuzemaoficial,3545227,2
2026-07-20T07:05:01.638396+00:00,renansantosmbl,1988802,58
2026-07-20T07:05:01.638396+00:00,flaviobolsonaro,10803948,-2
2026-07-20T07:05:01.638396+00:00,lulaoficial,14786962,-64
2026-07-20T07:05:01.638396+00:00,ronaldocaiado,2182878,30
2026-07-20T07:05:01.638396+00:00,romeuzemaoficial,3545223,-4
2026-07-20T08:05:01.842705+00:00,renansantosmbl,1988857,55
2026-07-20T08:05:01.842705+00:00,flaviobolsonaro,10803938,-10
2026-07-20T08:05:01.842705+00:00,lulaoficial,14786897,-65
2026-07-20T08:05:01.842705+00:00,ronaldocaiado,2182898,20
2026-07-20T08:05:01.842705+00:00,romeuzemaoficial,3545224,1
2026-07-20T09:05:02.172774+00:00,renansantosmbl,1988934,77
2026-07-20T09:05:02.172774+00:00,flaviobolsonaro,10803946,8
2026-07-20T09:05:02.172774+00:00,lulaoficial,14786807,-90
2026-07-20T09:05:02.172774+00:00,ronaldocaiado,2182950,52
2026-07-20T09:05:02.172774+00:00,romeuzemaoficial,3545226,2
2026-07-20T10:05:02.145723+00:00,renansantosmbl,1989107,173
2026-07-20T10:05:02.145723+00:00,flaviobolsonaro,10804050,104
2026-07-20T10:05:02.145723+00:00,lulaoficial,14786776,-31
2026-07-20T10:05:02.145723+00:00,ronaldocaiado,2183131,181
2026-07-20T10:05:02.145723+00:00,romeuzemaoficial,3545238,12
2026-07-20T11:05:01.353364+00:00,renansantosmbl,1989432,325
2026-07-20T11:05:01.353364+00:00,flaviobolsonaro,10804354,304
2026-07-20T11:05:01.353364+00:00,lulaoficial,14786745,-31
2026-07-20T11:05:01.353364+00:00,ronaldocaiado,2183429,298
2026-07-20T11:05:01.353364+00:00,romeuzemaoficial,3545277,39
2026-07-20T12:05:01.442039+00:00,renansantosmbl,1989865,433
2026-07-20T12:05:01.442039+00:00,flaviobolsonaro,10804819,465
2026-07-20T12:05:01.442039+00:00,lulaoficial,14786762,17
2026-07-20T12:05:01.442039+00:00,ronaldocaiado,2183684,255
2026-07-20T12:05:01.442039+00:00,romeuzemaoficial,3545321,44
2026-07-20T13:05:01.810665+00:00,renansantosmbl,1990356,491
2026-07-20T13:05:01.810665+00:00,flaviobolsonaro,10805353,534
2026-07-20T13:05:01.810665+00:00,lulaoficial,14786797,35
2026-07-20T13:05:01.810665+00:00,ronaldocaiado,2183904,220
2026-07-20T13:05:01.810665+00:00,romeuzemaoficial,3545335,14
2026-07-20T14:05:02.038663+00:00,renansantosmbl,1990913,557
2026-07-20T14:05:02.038663+00:00,flaviobolsonaro,10805828,475
2026-07-20T14:05:02.038663+00:00,lulaoficial,14786825,28
2026-07-20T14:05:02.038663+00:00,ronaldocaiado,2184106,202
2026-07-20T14:05:02.038663+00:00,romeuzemaoficial,3545358,23
2026-07-20T15:05:01.521478+00:00,renansantosmbl,1991257,344
2026-07-20T15:05:01.521478+00:00,flaviobolsonaro,10806517,689
2026-07-20T15:05:01.521478+00:00,lulaoficial,14786552,-273
2026-07-20T15:05:01.521478+00:00,ronaldocaiado,2184243,137
2026-07-20T15:05:01.521478+00:00,romeuzemaoficial,3545266,-92
2026-07-20T16:05:01.619418+00:00,renansantosmbl,1992027,770
2026-07-20T16:05:01.619418+00:00,flaviobolsonaro,10807584,1067
2026-07-20T16:05:01.619418+00:00,lulaoficial,14786189,-363
2026-07-20T16:05:01.619418+00:00,ronaldocaiado,2184472,229
2026-07-20T16:05:01.619418+00:00,romeuzemaoficial,3545311,45
2026-07-20T17:05:02.051440+00:00,renansantosmbl,1992824,797
2026-07-20T17:05:02.051440+00:00,flaviobolsonaro,10808609,1025
2026-07-20T17:05:02.051440+00:00,lulaoficial,14786211,22
2026-07-20T17:05:02.051440+00:00,ronaldocaiado,2184633,161
2026-07-20T17:05:02.051440+00:00,romeuzemaoficial,3545342,31
2026-07-20T18:05:01.711754+00:00,renansantosmbl,1993512,688
2026-07-20T18:05:01.711754+00:00,flaviobolsonaro,10809354,745
2026-07-20T18:05:01.711754+00:00,lulaoficial,14786231,20
2026-07-20T18:05:01.711754+00:00,ronaldocaiado,2184747,114
2026-07-20T18:05:01.711754+00:00,romeuzemaoficial,3545369,27
2026-07-20T19:05:02.129165+00:00,renansantosmbl,1994106,594
2026-07-20T19:05:02.129165+00:00,flaviobolsonaro,10809941,587
2026-07-20T19:05:02.129165+00:00,lulaoficial,14786228,-3
2026-07-20T19:05:02.129165+00:00,ronaldocaiado,2184885,138
2026-07-20T19:05:02.129165+00:00,romeuzemaoficial,3545359,-10
2026-07-20T20:05:02.288974+00:00,renansantosmbl,1994739,633
2026-07-20T20:05:02.288974+00:00,flaviobolsonaro,10810421,480
2026-07-20T20:05:02.288974+00:00,lulaoficial,14786243,15
2026-07-20T20:05:02.288974+00:00,ronaldocaiado,2184973,88
2026-07-20T20:05:02.288974+00:00,romeuzemaoficial,3545356,-3
2026-07-20T21:05:02.227245+00:00,renansantosmbl,1995419,680
2026-07-20T21:05:02.227245+00:00,flaviobolsonaro,10810988,567
2026-07-20T21:05:02.227245+00:00,lulaoficial,14786263,20
2026-07-20T21:05:02.227245+00:00,ronaldocaiado,2185081,108
2026-07-20T21:05:02.227245+00:00,romeuzemaoficial,3545338,-18
2026-07-20T22:05:01.333108+00:00,renansantosmbl,1996102,683
2026-07-20T22:05:01.333108+00:00,flaviobolsonaro,10811463,475
2026-07-20T22:05:01.333108+00:00,lulaoficial,14786280,17
2026-07-20T22:05:01.333108+00:00,ronaldocaiado,2185196,115
2026-07-20T22:05:01.333108+00:00,romeuzemaoficial,3545341,3
2026-07-20T23:05:01.912712+00:00,renansantosmbl,1996894,792
2026-07-20T23:05:01.912712+00:00,flaviobolsonaro,10812009,546
2026-07-20T23:05:01.912712+00:00,lulaoficial,14786297,17
2026-07-20T23:05:01.912712+00:00,ronaldocaiado,2185341,145
2026-07-20T23:05:01.912712+00:00,romeuzemaoficial,3545357,16
2026-07-21T01:05:01.606260+00:00,renansantosmbl,1998830,1936
2026-07-21T01:05:01.606260+00:00,flaviobolsonaro,10813076,1067
2026-07-21T01:05:01.606260+00:00,lulaoficial,14786300,3
2026-07-21T01:05:01.606260+00:00,ronaldocaiado,2185735,394
2026-07-21T01:05:01.606260+00:00,romeuzemaoficial,3545370,13
2026-07-21T02:05:02.244044+00:00,renansantosmbl,1999625,795
2026-07-21T02:05:02.244044+00:00,flaviobolsonaro,10813530,454
2026-07-21T02:05:02.244044+00:00,lulaoficial,14786242,-58
2026-07-21T02:05:02.244044+00:00,ronaldocaiado,2185927,192
2026-07-21T02:05:02.244044+00:00,romeuzemaoficial,3545368,-2
2026-07-21T03:05:02.293524+00:00,renansantosmbl,2000267,642
2026-07-21T03:05:02.293524+00:00,flaviobolsonaro,10813776,246
2026-07-21T03:05:02.293524+00:00,lulaoficial,14786180,-62
2026-07-21T03:05:02.293524+00:00,ronaldocaiado,2186074,147
2026-07-21T03:05:02.293524+00:00,romeuzemaoficial,3545345,-23
2026-07-21T04:05:01.432211+00:00,renansantosmbl,2000685,418
2026-07-21T04:05:01.432211+00:00,flaviobolsonaro,10813940,164
2026-07-21T04:05:01.432211+00:00,lulaoficial,14786090,-90
2026-07-21T04:05:01.432211+00:00,ronaldocaiado,2186139,65
2026-07-21T04:05:01.432211+00:00,romeuzemaoficial,3545327,-18
2026-07-21T05:05:02.009704+00:00,renansantosmbl,2000942,257
2026-07-21T05:05:02.009704+00:00,flaviobolsonaro,10814001,61
2026-07-21T05:05:02.009704+00:00,lulaoficial,14785998,-92
2026-07-21T05:05:02.009704+00:00,ronaldocaiado,2186170,31
2026-07-21T05:05:02.009704+00:00,romeuzemaoficial,3545325,-2
2026-07-21T06:05:02.180179+00:00,renansantosmbl,2001097,155
2026-07-21T06:05:02.180179+00:00,flaviobolsonaro,10814001,0
2026-07-21T06:05:02.180179+00:00,lulaoficial,14785907,-91
2026-07-21T06:05:02.180179+00:00,ronaldocaiado,2186180,10
2026-07-21T06:05:02.180179+00:00,romeuzemaoficial,3545320,-5
2026-07-21T07:05:02.180662+00:00,renansantosmbl,2001204,107
2026-07-21T07:05:02.180662+00:00,flaviobolsonaro,10814001,0
2026-07-21T07:05:02.180662+00:00,lulaoficial,14785832,-75
2026-07-21T07:05:02.180662+00:00,ronaldocaiado,2186185,5
2026-07-21T07:05:02.180662+00:00,romeuzemaoficial,3545314,-6
2026-07-21T08:05:01.438054+00:00,renansantosmbl,2001298,94
2026-07-21T08:05:01.438054+00:00,flaviobolsonaro,10814162,161
2026-07-21T08:05:01.438054+00:00,lulaoficial,14785750,-82
2026-07-21T08:05:01.438054+00:00,ronaldocaiado,2186186,1
2026-07-21T08:05:01.438054+00:00,romeuzemaoficial,3545313,-1
2026-07-21T09:05:01.829020+00:00,renansantosmbl,2001445,147
2026-07-21T09:05:01.829020+00:00,flaviobolsonaro,10814333,171
2026-07-21T09:05:01.829020+00:00,lulaoficial,14785751,1
2026-07-21T09:05:01.829020+00:00,ronaldocaiado,2186228,42
2026-07-21T09:05:01.829020+00:00,romeuzemaoficial,3545322,9
2026-07-21T10:05:02.104221+00:00,renansantosmbl,2001814,369
2026-07-21T10:05:02.104221+00:00,flaviobolsonaro,10814588,255
2026-07-21T10:05:02.104221+00:00,lulaoficial,14785693,-58
2026-07-21T10:05:02.104221+00:00,ronaldocaiado,2186302,74
2026-07-21T10:05:02.104221+00:00,romeuzemaoficial,3545347,25
2026-07-21T11:05:01.834804+00:00,renansantosmbl,2002408,594
2026-07-21T11:05:01.834804+00:00,flaviobolsonaro,10814937,349
2026-07-21T11:05:01.834804+00:00,lulaoficial,14785644,-49
2026-07-21T11:05:01.834804+00:00,ronaldocaiado,2186439,137
2026-07-21T11:05:01.834804+00:00,romeuzemaoficial,3545374,27
2026-07-21T16:05:01.675737+00:00,renansantosmbl,2006790,4382
2026-07-21T16:05:01.675737+00:00,flaviobolsonaro,10818216,3279
2026-07-21T16:05:01.675737+00:00,lulaoficial,14785937,293
2026-07-21T16:05:01.675737+00:00,ronaldocaiado,2187119,680
2026-07-21T16:05:01.675737+00:00,romeuzemaoficial,3545250,-124
2026-07-21T17:05:01.404256+00:00,renansantosmbl,2007501,711
2026-07-21T17:05:01.404256+00:00,flaviobolsonaro,10818097,-119
2026-07-21T17:05:01.404256+00:00,lulaoficial,14784919,-1018
2026-07-21T17:05:01.404256+00:00,ronaldocaiado,2187082,-37
2026-07-21T17:05:01.404256+00:00,romeuzemaoficial,3545266,16
